Time,GyroscopeX,GyroscopeY,GyroscopeZ 
440.660624,0.21,-5.048,3.233
440.671181,0.77,-5.49,3.723
440.681738,1.26,-5.275,4.117
440.692295,2.1,-5.798,4.664
440.702852,2.38,-6.074,4.615
440.713409,2.38,-5.875,4.295
440.723966,1.89,-5.376,3.885
440.734523,2.1,-4.525,3.893
440.74508,1.96,-4.111,3.966
440.755637,1.96,-3.763,3.601
440.766194,2.17,-4.087,3.828
440.776751,2.1,-3.673,3.901
440.787308,2.17,-3.304,3.824
440.797849,2.1,-3.248,3.905
440.80839,1.75,-3.434,4.157
440.818931,1.61,-3.158,4.205
440.829472,1.82,-3.438,4.583
440.840013,1.47,-3.385,5.089
440.850554,1.4,-3.742,5.098
440.861095,1.47,-4.018,5.049
440.871636,2.03,-4.553,4.457
440.882177,2.1,-4.687,4.007
440.892718,2.31,-4.938,3.82
440.903259,2.73,-5.198,3.277
440.9138,2.73,-5.255,3.196
440.924341,3.01,-5.186,3.208
440.934851,2.66,-5.299,3.046
440.945361,3.01,-4.549,2.823
440.955871,2.45,-4.732,2.649
440.966381,2.24,-4.055,2.839
440.976891,1.96,-3.373,2.604
440.987401,2.03,-2.879,2.62
440.997911,2.03,-3.126,3.216
441.008421,1.89,-3.381,3.455
441.018931,1.89,-3.426,3.305
441.029441,1.96,-3.333,3.18
441.039951,2.17,-3.844,3.658
441.050461,1.68,-3.369,3.386
441.060971,1.61,-3.673,3.901
441.071474,1.4,-3.71,4.108
441.081977,1.12,-3.767,4.027
441.09248,0.77,-3.904,4.003
441.102983,0.49,-3.904,4.003
441.113486,0.77,-4.188,3.597
441.123989,0.98,-4.306,3.861
441.134492,1.4,-4.282,3.723
441.144995,1.75,-4.545,3.606
441.155498,2.17,-4.797,3.419
441.166001,2.1,-4.703,3.293
441.176504,1.89,-4.265,3.228
441.187007,1.61,-3.945,3.427
441.19751,1.19,-3.921,3.289
441.207985,0.98,-3.381,3.455
441.21846,0.56,-2.875,3.403
441.228935,0.91,-2.907,3.184
441.23941,0.91,-2.664,3.013
441.249885,1.26,-2.684,2.725
441.26036,1.89,-2.639,2.875
441.270835,2.38,-3.276,3.261
441.28131,2.73,-3.406,3.593
441.291785,2.94,-3.462,3.512
441.30226,3.71,-3.118,3.573
441.312735,4.48,-3.069,3.297
441.32321,4.62,-3.126,3.216
441.333685,4.83,-2.826,3.127
441.344131,4.9,-2.927,2.896
441.354577,4.34,-2.871,2.977
441.365023,4.06,-2.757,3.139
441.375469,3.99,-2.469,3.119
441.385915,3.36,-2.064,2.835
441.396361,2.73,-2.133,2.823
441.406807,2.52,-1.877,2.583
441.417253,1.96,-1.642,3.264
441.427699,1.33,-1.881,3.009
441.438145,0.7,-2.055,3.192
441.448591,0.28,-1.901,2.721
441.459037,0.21,-1.626,2.77
441.469481,0.21,-1.832,2.733
441.479925,0.63,-1.322,2.255
441.490369,0.91,-1.674,1.837
441.500813,1.33,-1.597,2.206
441.511257,1.89,-2.137,2.04
441.521701,1.96,-1.975,1.926
441.532145,2.17,-1.991,1.213
441.542589,2.03,-1.727,1.33
441.553033,1.89,-1.451,1.379
441.563477,1.54,-1.557,1.574
441.573921,1.61,-1.512,1.724
441.584365,1.54,-1.662,1.768
441.594809,1.68,-1.391,2.243
441.605253,1.89,-1.018,1.74
441.615703,2.38,-1.099,1.797
441.626153,2.8,-1.05,1.521
441.636603,2.73,-1.451,1.379
441.647053,2.94,-1.038,1.452
441.657503,2.87,-2.214,1.671
441.667953,2.52,-1.926,1.651
441.678403,2.17,-2.311,2.222
441.688853,1.4,-2.011,2.133
441.699303,1.12,-1.906,1.939
441.709753,0.91,-1.65,1.699
441.720203,0.77,-1.581,1.711
441.730653,0.77,-1.464,1.448
441.741081,0.91,-1.245,1.415
441.751509,1.54,-1.164,1.359
441.761937,1.54,-1.395,1.46
441.772365,1.47,-1.569,1.642
441.782793,1.75,-1.602,1.424
441.793221,1.96,-1.565,1.217
441.803649,1.82,-1.176,1.428
441.814077,1.89,-1.155,1.715
441.824505,1.61,-0.969,1.464
441.834933,1.54,-0.75,1.432
441.845361,1.61,-0.9,1.476
441.855789,1.33,-0.819,1.419
441.866217,1.61,-0.624,1.525
441.876655,1.33,-0.949,1.752
441.887093,1.05,-1.237,1.772
441.897531,0.7,-1.2,1.565
441.907969,0.42,-1.131,1.578
441.918407,0.63,-1.139,1.221
441.928845,0.7,-1.095,1.371
441.939283,0.84,-1.443,1.736
441.949721,0.91,-1.626,1.561
441.960159,1.05,-1.812,1.813
441.970597,1.33,-1.869,1.732
441.981035,1.47,-1.93,2.076
441.991473,1.12,-2.056,1.983
442.001911,1.47,-1.861,2.089
442.012349,1.47,-2.137,2.04
442.022787,1.26,-2.068,2.052
442.033225,1.12,-2.035,2.271
442.043663,1.12,-1.764,2.745
442.054101,0.98,-1.739,2.608
442.064539,0.77,-1.545,2.713
442.074977,0.98,-1.569,2.851
442.085415,1.12,-1.532,2.644
442.095853,1.05,-1.703,2.401
442.106291,1.19,-1.885,2.226
442.116729,1.4,-1.816,2.239
442.127167,1.47,-1.934,2.502
442.137605,1.54,-2.06,2.409
442.148042,1.54,-1.999,2.064
442.158479,1.61,-1.837,1.951
442.168916,1.19,-2.092,2.19
442.179353,1.4,-2.06,2.409
442.18979,1.47,-2.408,2.774
442.200227,1.61,-2.522,2.612
442.210664,1.89,-2.834,2.77
442.221101,2.17,-2.53,2.255
442.231538,2.52,-2.364,1.716
442.241975,2.87,-2.336,1.152
442.252412,3.01,-1.679,1.055
442.262849,2.45,-1.492,0.803
442.273282,2.38,-1.391,1.034
442.283715,2.52,-0.969,1.464
442.294148,2.03,-0.653,2.088
442.304581,1.96,-0.823,1.845
442.315014,1.47,-0.742,1.788
442.325447,1.33,-0.178,1.817
442.33588,0.77,-0.284,2.011
442.346313,0.21,-0.134,1.967
442.356746,-0.07,-0.154,1.679
442.367179,0.0,-0.811,1.776
442.377612,-0.07,-1.305,1.76
442.388045,-0.14,-1.756,1.894
442.398478,-0.07,-1.881,1.801
442.408911,-0.07,-2.202,1.602
442.41939,0.21,-2.571,1.679
442.429869,0.14,-2.469,1.91
442.440348,-0.35,-2.457,1.841
442.450827,-0.42,-2.271,1.59
442.461306,-0.07,-1.76,1.111
442.471785,0.28,-1.691,1.123
442.482264,0.56,-1.464,1.448
442.492743,0.28,-1.743,1.825
442.503222,0.56,-1.735,2.182
442.513701,1.12,-1.589,2.563
442.52418,1.61,-1.508,2.506
442.534669,2.31,-1.735,2.182
442.545158,2.52,-1.618,1.918
442.555647,2.59,-1.431,1.667
442.566136,2.8,-2.076,1.695
442.576625,2.94,-1.707,1.618
442.587114,3.36,-1.662,1.768
442.597603,2.73,-2.011,2.133
442.608092,2.59,-2.238,1.809
442.618581,2.52,-2.38,2.21
442.62907,2.24,-2.449,2.198
442.639559,2.03,-2.035,2.271
442.650048,2.1,-2.206,2.028
442.660537,1.75,-2.035,2.271
442.671073,1.4,-1.873,2.158
442.681609,1.26,-1.496,2.437
442.692145,1.19,-1.658,2.551
442.702681,1.33,-1.265,2.336
442.713217,1.26,-1.066,2.015
442.723753,1.4,-0.977,2.316
442.734289,1.19,-1.346,2.393
442.744825,0.7,-1.208,2.417
442.755361,0.7,-0.884,2.19
442.765897,0.35,-1.09,2.153
442.776433,0.21,-1.354,2.036
442.786969,0.42,-0.742,1.788
442.797512,0.14,-0.868,1.695
442.808055,-0.07,-1.005,1.671
442.818598,-0.07,-1.237,1.772
442.829141,-0.28,-1.18,1.853
442.839684,0.0,-1.407,1.529
442.850227,0.0,-0.961,1.821
442.86077,0.35,-1.318,1.829
442.871313,0.14,-1.35,1.61
442.881856,0.21,-1.18,1.853
442.892399,0.35,-1.042,1.878
442.902942,0.42,-1.03,1.809
442.913485,0.42,-1.192,1.922
442.924028,0.56,-0.973,1.89
442.934576,0.35,-0.762,1.5
442.945124,0.42,-1.005,1.671
442.955672,0.49,-0.819,1.419
442.96622,0.21,-0.588,1.318
442.976768,0.35,-0.641,0.811
442.987316,0.07,-0.491,0.766
442.997864,0.07,-0.454,0.56
443.008412,0.0,-0.616,0.673
443.01896,0.07,-0.478,0.698
443.029508,0.14,-0.535,0.616
443.040056,0.0,0.004,0.783
443.050604,0.35,-0.178,0.608
443.061152,0.42,-0.203,0.746
443.071725,0.77,-0.02,0.92
443.082298,0.77,-0.543,1.468
443.092871,0.56,-0.58,1.675
443.103444,0.63,-0.292,1.654
443.114017,0.84,-0.62,1.099
443.12459,0.56,-0.71,0.799
443.135163,0.35,-0.908,1.119
443.145736,0.63,-1.281,1.622
443.156309,0.84,-1.435,2.093
443.166882,0.91,-1.772,2.389
443.177455,1.61,-2.019,1.776
443.188028,2.03,-2.121,1.545
443.198633,2.66,-2.015,1.351
443.209238,2.59,-1.695,1.549
443.219843,2.31,-1.788,1.675
443.230448,2.03,-1.812,1.813
443.241053,1.89,-1.772,2.389
443.251658,1.19,-1.52,2.575
443.262263,0.91,-1.334,2.324
443.272868,0.49,-1.403,2.312
443.283473,-0.07,-1.455,1.805
443.294078,-0.42,-1.281,1.622
443.304683,-0.7,-1.443,1.736
443.315288,-0.91,-1.342,1.967
443.325969,-0.77,-1.752,1.468
443.33665,-0.98,-1.743,1.825
443.347331,-0.84,-1.524,1.793
443.358012,-0.7,-1.881,1.801
443.368693,-0.42,-1.869,1.732
443.379374,-0.07,-1.938,1.72
443.390055,-0.07,-1.687,1.906
443.400736,-0.56,-1.666,2.194
443.411417,-0.28,-1.902,1.513
443.422098,-0.28,-1.865,1.306
443.432779,-0.42,-1.865,1.306
443.44346,-0.49,-1.395,1.46
443.454198,-0.14,-1.816,1.03
443.464936,0.35,-1.898,1.087
443.475674,0.98,-2.129,1.188
443.486412,1.47,-1.991,1.213
443.49715,1.68,-1.967,1.075
443.507888,1.96,-1.444,0.527
443.518626,2.38,-1.508,0.089
443.529364,2.17,-1.095,0.162
443.540102,2.17,-0.888,0.199
443.55084,1.75,-0.58,0.466
443.561578,1.4,-0.592,0.535
443.572316,0.98,-0.458,0.985
443.583057,0.63,-0.113,1.046
443.593798,0.63,0.187,0.957
443.604539,0.35,0.292,0.762
443.61528,0.07,0.175,1.026
443.626021,0.56,0.004,0.783
443.636762,0.35,-0.308,0.941
443.647503,0.07,-0.677,1.018
443.658244,0.07,-0.795,1.281
443.668985,0.07,-1.115,1.083
443.679726,0.21,-1.001,1.245
443.690467,-0.07,-1.095,1.371
443.701208,-0.21,-1.139,1.221
443.711949,-0.07,-1.026,1.383
443.722704,-0.28,-1.103,1.014
443.733459,-0.21,-0.965,1.038
443.744214,-0.21,-0.758,1.075
443.754969,-0.35,-0.714,1.225
443.765724,-0.42,-0.924,1.614
443.776479,-0.21,-1.147,2.072
443.787234,-0.07,-1.265,2.336
443.797989,-0.14,-1.216,2.06
443.808744,-0.21,-1.143,1.646
443.819499,-0.14,-1.407,1.529
443.830254,0.14,-1.212,1.634
443.841009,0.35,-0.969,1.464
443.851764,0.42,-1.224,1.703
443.862519,0.63,-1.318,1.829
443.873274,0.98,-1.269,1.553
443.884029,0.98,-1.099,1.797
443.894759,1.19,-1.845,1.594
443.905489,1.05,-2.019,1.776
443.916219,1.19,-2.25,1.878
443.926949,0.98,-1.942,2.145
443.937679,0.98,-1.768,1.963
443.948409,0.98,-1.869,1.732
443.959139,0.77,-1.585,2.137
443.969869,0.84,-1.61,2.275
443.980599,0.84,-1.387,1.817
443.991329,0.77,-1.176,1.428
444.002049,1.05,-1.22,1.277
444.012769,0.98,-1.127,1.152
444.023489,0.77,-0.839,1.131
444.034209,1.12,-0.977,1.107
444.044929,1.61,-0.888,1.407
444.055649,1.4,-0.949,1.752
444.066369,1.19,-1.119,1.509
444.077089,1.33,-1.026,1.383
444.087809,1.12,-1.107,1.44
444.098529,1.26,-1.168,1.784
444.109249,1.12,-1.699,1.975
444.119969,1.33,-2.043,1.914
444.130667,1.96,-1.731,1.756
444.141365,2.17,-1.662,1.768
444.152063,2.38,-1.812,1.813
444.162761,2.73,-2.043,1.914
444.173459,3.01,-2.169,1.821
444.184157,2.66,-2.571,1.679
444.194855,2.45,-2.94,1.756
444.205553,1.82,-2.668,2.231
444.216251,1.4,-2.623,2.381
444.226949,0.91,-2.923,2.47
444.237647,0.7,-2.834,2.77
444.248345,0.21,-2.891,2.689
444.259043,-0.07,-2.745,3.07
444.269696,-0.56,-2.583,2.956
444.280349,-0.98,-2.433,2.912
444.291002,-1.4,-2.502,2.9
444.301655,-1.54,-2.7,3.22
444.312308,-1.75,-2.931,3.321
444.322961,-1.61,-2.818,3.484
444.333614,-1.82,-3.025,3.447
444.344267,-1.89,-2.875,3.403
444.35492,-1.96,-3.252,3.123
444.365573,-2.52,-2.814,3.058
444.376226,-2.38,-2.652,2.944
444.386879,-2.8,-2.935,2.539
444.397532,-3.36,-3.244,2.271
444.408185,-4.06,-3.264,1.983
444.418808,-4.69,-3.747,1.898
444.429431,-6.16,-4.391,1.927
444.440054,-7.21,-5.093,1.874
444.450677,-8.26,-5.539,1.582
444.4613,-9.94,-5.961,1.152
444.471923,-11.62,-6.216,0.183
444.482546,-13.86,-6.748,-0.834
444.493169,-15.61,-6.192,-3.58
444.503792,-17.64,-5.942,-7.018
444.514415,-19.39,-6.736,-8.154
444.525038,-20.79,-7.288,-7.043
444.535661,-21.42,-7.636,-5.469
444.546284,-21.63,-8.034,-4.828
444.556907,-22.33,-8.581,-5.351
444.56753,-22.61,-8.999,-6.207
444.578063,-22.96,-8.995,-6.633
444.588596,-23.03,-8.845,-6.677
444.599129,-23.17,-8.622,-7.136
444.609662,-23.03,-8.18,-7.626
444.620195,-22.68,-8.265,-8.352
444.630728,-22.26,-7.921,-8.291
444.641261,-21.56,-7.057,-8.352
444.651794,-20.51,-6.976,-8.409
444.662327,-19.25,-6.907,-8.397
444.67286,-17.78,-6.805,-8.166
444.683393,-16.59,-6.554,-7.979
444.693871,-15.47,-6.643,-8.279
444.704349,-14.49,-6.161,-8.194
444.714827,-14.42,-5.475,-8.855
444.725305,-14.7,-5.046,-9.277
444.735783,-15.26,-3.983,-9.658
444.746261,-15.61,-3.172,-10.226
444.756739,-16.45,-2.666,-10.279
444.767217,-17.15,-2.013,-9.951
444.777695,-17.71,-1.636,-9.671
444.788173,-17.92,-1.214,-9.241
444.798651,-18.34,-0.8,-9.168
444.809129,-18.9,-0.504,-8.832
444.819607,-19.04,-0.707,-8.086
444.830049,-19.18,-0.609,-7.429
444.840491,-18.9,-0.848,-6.476
444.850933,-18.34,-0.844,-5.693
444.861375,-17.71,-0.958,-4.647
444.871817,-16.8,-1.476,-3.317
444.882259,-15.4,-2.016,-2.275
444.892701,-13.65,-2.441,-1.07
444.903143,-11.9,-3.126,-0.409
444.913585,-10.57,-4.217,0.536
444.924027,-9.03,-4.59,1.039
444.934469,-7.56,-5.113,1.586
444.944866,-6.23,-5.336,2.044
444.955263,-4.76,-5.677,2.766
444.96566,-3.78,-6.013,3.062
444.976057,-2.59,-5.855,3.375
444.986454,-1.54,-5.936,3.431
444.996851,-0.91,-5.685,3.618
445.007248,-0.07,-5.462,3.16
445.017645,0.84,-5.287,2.977
445.028042,1.33,-4.999,2.957
445.038439,1.75,-4.403,3.204
445.048836,2.1,-3.933,3.358
445.059233,2.24,-3.921,3.289
445.06963,2.17,-3.495,3.293
445.07998,2.45,-3.584,4.201
445.09033,3.22,-3.762,4.81
445.10068,3.43,-3.815,5.511
445.11103,3.85,-4.107,5.957
445.12138,4.13,-4.516,6.667
445.13173,4.76,-4.557,7.3
445.14208,5.46,-4.804,7.896
445.15243,5.88,-5.238,8.743
445.16278,6.65,-5.587,9.108
445.17313,6.93,-6.568,9.433
445.18348,7.0,-6.762,10.536
445.19383,7.42,-7.427,11.485
445.20418,7.28,-7.391,11.278
445.214485,6.79,-7.237,10.808
445.22479,6.37,-6.876,10.374
445.235095,5.95,-6.118,10.507
445.2454,5.39,-5.882,9.98
445.255705,4.76,-5.647,9.453
445.26601,4.41,-5.185,9.25
445.276315,3.85,-4.942,9.08
445.28662,3.5,-5.25,8.812
445.296925,3.22,-5.708,8.589
445.30723,2.45,-5.879,8.346
445.317535,2.31,-5.668,7.957
445.32784,2.03,-5.753,7.231
445.338145,1.68,-5.53,6.773
445.348449,1.26,-4.938,6.237
445.358753,0.49,-4.796,5.836
445.369057,0.56,-4.492,5.321
445.379361,0.28,-4.196,4.449
445.389665,0.28,-4.237,3.873
445.399969,0.56,-4.18,3.954
445.410273,1.19,-3.969,3.565
445.420577,2.03,-4.119,3.61
445.430881,3.15,-4.253,3.159
445.441185,3.92,-4.391,3.135
445.451489,4.97,-4.436,2.985
445.461793,5.88,-4.042,2.77
445.472075,6.58,-3.738,2.255
445.482357,6.72,-3.207,2.064
445.492639,6.93,-2.887,2.263
445.502921,6.93,-2.635,2.45
445.513203,7.14,-2.603,2.669
445.523485,7.14,-2.343,3.212
445.533767,6.44,-1.999,3.273
445.544049,6.23,-1.735,3.39
445.554331,5.74,-1.281,2.831
445.564613,5.04,-0.588,2.526
445.574895,4.62,-0.644,2.445
445.585177,3.92,-0.381,2.563
445.595459,3.08,-0.336,2.713
445.605746,3.29,-0.369,2.494
445.616033,3.22,-0.539,2.251
445.62632,3.15,-1.046,2.303
445.636607,2.66,-1.204,1.991
445.646894,2.59,-1.512,1.724
445.657181,2.31,-1.488,1.586
445.667468,1.75,-1.8,1.744
445.677755,1.4,-2.283,1.659
445.688042,1.05,-2.283,1.659
445.698329,1.05,-2.652,1.736
445.708616,1.12,-3.073,2.515
445.718903,1.05,-3.641,2.912
445.729221,1.12,-3.941,3.001
445.739539,1.68,-4.115,3.184
445.749857,1.89,-4.383,3.492
445.760175,1.82,-4.501,3.756
445.770493,2.17,-4.282,3.723
445.780811,2.31,-4.419,3.699
445.791129,2.24,-4.501,3.756
445.801447,2.24,-4.436,4.193
445.811765,2.45,-4.379,4.275
445.822083,2.45,-4.115,4.392
445.832401,3.15,-4.415,4.481
445.842719,3.5,-4.61,4.376
445.853037,3.85,-4.634,4.514
445.863385,4.2,-4.581,5.021
445.873733,4.76,-4.821,4.765
445.884081,4.62,-4.496,4.538
445.894429,4.62,-4.809,4.696
445.904777,4.55,-4.914,4.891
445.915125,4.27,-4.719,4.996
445.925473,4.13,-4.683,4.79
445.935821,3.78,-4.671,4.721
445.946169,3.57,-4.727,4.64
445.956517,3.15,-4.853,4.546
445.966865,2.73,-4.845,4.903
445.977213,2.45,-5.25,5.187
445.987634,2.24,-5.319,5.175
445.998055,2.1,-5.518,5.495
446.008476,2.1,-6.082,5.467
446.018897,2.52,-6.544,5.67
446.029318,2.73,-6.937,5.885
446.039739,3.43,-7.294,5.893
446.05016,4.27,-7.075,5.86
446.060581,4.97,-7.306,5.962
446.071002,5.46,-7.724,6.315
446.081423,6.16,-7.302,6.744
446.091844,6.51,-6.783,6.623
446.102265,6.86,-6.941,6.311
446.11272,7.21,-6.698,6.14
446.123175,6.93,-6.54,6.452
446.13363,6.65,-6.345,6.558
446.144085,6.3,-5.737,6.736
446.15454,6.02,-5.348,6.947
446.164995,5.46,-4.841,6.894
446.17545,4.97,-4.184,6.797
446.185905,4.83,-3.539,6.768
446.19636,4.34,-2.72,6.557
446.206815,3.71,-2.59,6.225
446.21727,3.78,-2.428,6.111
446.227725,3.78,-2.104,5.884
446.23818,3.57,-2.148,5.734
446.248635,3.36,-1.986,5.62
446.259133,3.57,-1.812,5.438
446.269631,3.08,-2.213,5.296
446.280129,2.94,-2.225,5.365
446.290627,2.45,-2.659,5.004
446.301125,2.31,-2.635,4.866
446.311623,2.17,-2.412,4.408
446.322121,2.17,-2.25,4.295
446.332619,2.52,-2.732,4.209
446.343117,2.8,-3.264,4.4
446.353615,3.08,-3.706,4.891
446.364113,3.57,-4.395,4.769
446.374611,3.85,-4.342,4.068
446.385109,3.57,-4.225,3.804
446.395607,3.92,-4.2,3.666
446.406195,3.78,-4.541,3.18
446.416783,3.85,-4.274,2.872
446.427371,4.06,-4.294,2.584
446.437959,4.2,-4.399,2.778
446.448547,3.99,-4.728,2.223
446.459135,3.64,-4.789,2.567
446.469723,3.43,-4.33,2.79
446.480311,2.87,-4.01,2.989
446.490899,2.45,-4.067,2.908
446.501487,2.24,-4.306,2.653
446.512105,2.17,-4.022,3.058
446.522723,2.38,-3.905,2.794
446.533341,2.52,-4.063,2.482
446.543959,2.8,-3.718,2.543
446.554577,3.22,-3.292,2.547
446.565195,3.15,-3.373,2.604
446.575813,3.15,-3.442,2.592
446.586431,3.15,-2.716,2.506
446.597049,3.08,-3.049,2.377
446.607667,2.94,-3.061,2.446
446.618285,2.8,-3.13,2.433
446.628903,2.38,-3.098,2.652
446.639521,2.03,-2.652,2.944
446.650153,2.03,-2.858,2.908
446.660785,1.96,-2.871,2.977
446.671417,1.54,-2.834,2.77
446.682049,1.61,-2.36,2.498
446.692681,1.4,-2.234,2.591
446.703313,1.12,-2.279,2.441
446.713945,1.33,-2.137,2.04
446.724577,1.19,-1.942,2.145
446.735209,1.33,-1.987,1.995
446.745841,1.75,-1.999,2.064
446.756473,2.1,-1.975,1.926
446.767105,1.96,-1.5,1.655
446.777737,2.17,-1.326,1.472
446.788427,2.1,-1.107,1.44
446.799117,2.17,-1.022,0.957
446.809807,2.17,-0.734,0.937
446.820497,2.03,-0.422,0.779
446.831187,1.89,-0.462,1.411
446.841877,1.82,-0.62,1.099
446.852567,1.68,-0.641,0.811
446.863257,1.82,-1.034,1.026
446.873947,1.89,-1.622,1.136
446.884637,1.54,-1.277,1.196
446.895327,1.54,-1.091,0.945
446.906017,1.47,-0.961,0.612
446.91673,1.05,-0.932,1.257
446.927443,0.98,-1.001,1.245
446.938156,1.33,-1.358,1.253
446.948869,1.33,-1.334,1.115
446.959582,1.47,-1.07,1.233
446.970295,1.89,-1.127,1.152
446.981008,2.1,-1.277,1.196
446.991721,2.38,-1.151,1.29
447.002434,2.66,-1.058,1.164
447.013147,2.38,-0.734,0.937
447.02386,2.66,-1.018,0.531
447.034573,2.24,-0.697,0.73
447.045286,2.1,-0.6,1.387
447.055999,2.03,-0.673,1.801
447.066716,2.03,-0.442,1.699
447.077433,1.82,-0.13,1.541
447.08815,1.4,-0.454,1.768
447.098867,1.12,-0.304,1.723
447.109584,1.4,-0.697,1.938
447.120301,1.26,-0.823,1.845
447.131018,0.98,-0.997,2.028
447.141735,0.91,-1.537,1.861
447.152452,0.7,-1.768,1.963
447.163169,0.91,-1.792,2.101
447.173886,1.05,-1.776,1.606
447.184603,1.47,-2.108,1.476
447.19532,1.33,-1.865,1.306
447.20601,1.47,-1.926,1.651
447.2167,1.54,-1.833,1.525
447.22739,1.19,-1.508,1.298
447.23808,1.26,-1.427,1.241
447.24877,1.4,-1.176,1.428
447.25946,1.82,-1.119,1.509
447.27015,1.89,-1.33,1.898
447.28084,2.24,-1.435,2.093
447.29153,2.38,-1.447,2.162
447.30222,2.87,-1.569,1.642
447.31291,2.66,-1.634,1.205
447.3236,2.94,-1.598,0.998
447.33426,2.87,-1.18,0.645
447.34492,2.66,-1.435,0.884
447.35558,2.66,-1.391,1.034
447.36624,2.31,-1.427,1.241
447.3769,2.17,-1.383,1.391
447.38756,1.89,-1.151,1.29
447.39822,1.82,-0.908,1.119
447.40888,1.82,-1.058,1.164
447.41954,1.89,-1.139,1.221
447.4302,2.03,-1.139,1.221
447.44086,1.96,-1.277,1.196
447.45152,1.68,-1.464,1.448
447.462116,1.82,-1.289,1.265
447.472712,2.17,-1.508,1.298
447.483308,1.82,-1.484,1.16
447.493904,2.03,-1.196,1.14
447.5045,1.61,-1.05,1.521
447.515096,1.4,-0.876,1.338
447.525692,0.91,-0.876,1.338
447.536288,0.84,-0.9,1.476
447.546884,1.05,-0.6,1.387
447.55748,1.12,-0.75,1.432
447.568076,1.12,-0.799,1.707
447.578672,0.98,-0.835,1.914
447.589268,0.77,-1.005,1.671
447.599826,0.84,-1.026,1.383
447.610384,1.05,-0.9,1.476
447.620942,1.12,-0.823,1.845
447.6315,1.19,-1.147,2.072
447.642058,1.12,-0.949,1.752
447.652616,1.61,-1.086,1.728
447.663174,1.47,-0.993,1.602
447.673732,1.68,-0.936,1.683
447.68429,1.96,-1.33,1.898
447.694848,1.68,-1.845,1.594
447.705406,1.82,-1.646,1.273
447.715964,1.96,-1.889,1.444
447.726522,1.61,-2.06,1.201
447.737042,1.54,-2.121,1.545
447.747562,1.68,-1.898,1.087
447.758082,1.68,-1.808,1.387
447.768602,1.47,-1.962,1.857
447.779122,1.33,-1.849,2.02
447.789642,1.05,-1.861,2.089
447.800162,1.12,-1.516,2.149
447.810682,1.33,-1.216,2.06
447.821202,0.98,-1.654,2.125
447.831722,0.91,-1.273,1.979
447.842242,0.91,-1.249,1.841
447.852762,0.98,-1.168,1.784
447.863217,0.77,-0.786,1.638
447.873672,0.77,-1.168,1.784
447.884127,0.98,-1.342,1.967
447.894582,1.12,-1.423,2.024
447.905037,0.98,-1.885,2.226
447.915492,1.26,-2.206,2.028
447.925947,1.68,-2.287,2.085
447.936402,2.03,-2.189,1.533
447.946857,2.17,-1.865,1.306
447.957312,2.38,-2.153,1.326
447.967767,2.45,-1.853,1.237
447.978222,2.24,-1.598,0.998
447.988677,2.03,-1.07,1.233
447.999104,1.82,-0.9,1.476
448.009531,1.61,-0.474,1.48
448.019958,1.4,-0.442,1.699
448.030385,1.26,-0.385,1.78
448.040812,1.05,-0.259,1.873
448.051239,1.05,-0.215,2.023
448.061666,0.63,-0.79,2.064
448.072093,0.7,-0.835,1.914
448.08252,0.84,-1.005,1.671
448.092947,0.98,-1.35,1.61
448.103374,1.05,-1.67,1.411
448.113801,1.4,-2.003,1.282
448.124228,1.54,-2.303,1.371
448.134642,1.96,-2.591,1.391
448.145056,1.75,-2.546,1.541
448.15547,1.4,-2.404,1.14
448.165884,1.12,-2.36,1.29
448.176298,1.19,-2.133,1.614
448.186712,0.98,-1.841,1.168
448.197126,0.63,-1.889,1.444
448.20754,0.56,-1.776,1.606
448.217954,0.84,-1.837,1.951
448.228368,1.33,-2.011,2.133
448.238782,2.03,-1.752,1.468
448.249159,2.31,-1.269,1.553
448.259536,2.38,-0.851,1.2
448.269913,2.1,0.138,1.233
448.28029,2.31,0.199,0.888
448.290667,2.59,0.187,0.957
448.301044,2.1,0.357,1.2
448.311421,2.03,0.102,1.44
448.321798,1.82,-0.166,1.748
448.332175,1.82,-0.247,1.805
448.342552,1.75,-0.636,1.594
448.352929,1.68,-1.018,1.74
448.363306,1.47,-1.387,1.817
448.373683,1.26,-1.431,1.667
448.38406,1.26,-1.82,1.456
448.394426,1.05,-2.015,1.351
448.404792,0.63,-2.234,1.383
448.415158,0.56,-1.995,1.638
448.425524,0.21,-2.121,1.545
448.43589,0.0,-2.364,1.716
448.446256,0.14,-2.133,1.614
448.456622,0.21,-1.95,1.789
448.466988,0.49,-2.133,1.614
448.477354,0.35,-1.707,1.618
448.48772,0.49,-1.857,1.663
448.498086,0.63,-1.674,1.837
448.508452,0.28,-1.885,2.226
448.518811,0.0,-2.457,1.841
448.52917,-0.21,-2.611,1.103
448.539529,-0.91,-2.498,1.266
448.549888,-1.82,-2.206,0.819
448.560247,-2.45,-2.283,0.45
448.570606,-3.36,-2.4,0.714
448.580965,-4.48,-2.769,0.791
448.591324,-5.6,-2.583,0.54
448.601683,-6.72,-2.538,0.69
448.612042,-7.35,-2.137,-0.377
448.622401,-8.54,-2.948,-1.017
448.63276,-9.8,-3.402,-0.458
448.643119,-11.48,-3.808,-0.174
448.653478,-12.88,-3.99,-0.348
448.663837,-14.07,-4.858,-1.07
448.674196,-15.12,-5.223,-1.419
448.684555,-15.54,-5.645,-1.848
448.694914,-15.96,-6.184,-2.014
448.705273,-17.01,-6.156,-2.578
